NY.GDP.PCAP.CD,SP.URB.TOTL.IN.ZS,IT.NET.USER.ZS,Avg Years Schooling,SI.POV.GINI,Country Code,Country Name,Region,IncomeGroup
-0.38551664344724657,0.2091069831665353,0.11343805289558148,-0.15823576866336617,1.1855315056581242,ARG,Argentina,Latin America & Caribbean,Upper middle income
-0.5549573723610245,-0.7286209654912464,-0.22164291227703625,-0.3161052800602907,-0.8509292718959243,,,,
-0.6712392696291891,-0.875251456255372,-1.6876398453176602,-0.8135696515288221,0.19367846477040443,,,,
0.772364648963631,0.9431456652280469,1.1420586901696637,0.7784566656250544,-0.3418140775074121,,,,
0.39026566860455275,0.4348534859803163,1.3021608003789904,1.423967556670258,-0.9485678023265977,,,,
-0.6676001432427472,-1.731795526968108,-1.2941853673961552,-1.7823973019149282,-0.3627366197425565,,,,
1.6988128813212688,1.1780856670659272,1.2794914750396174,0.627603576956882,-1.5104875080704743,,,,
-0.40967179556831507,-0.14635110763089462,0.05251424104601442,0.6697021133293956,-1.0053575598219897,,,,
1.324013436383496,0.9475947100332833,1.0173774008031085,0.9222933315644749,-0.8170546797056906,,,,
-0.3324840048359866,1.3402117243448695,0.0064671739504116605,0.11891292912234663,0.08560357101053638,,,,
1.5136433927953512,1.0800813561449467,1.4233000076612687,1.4695743044071476,-0.6466854072195152,,,,
-0.4737284722816229,-0.034578927674797304,0.2678728317700649,0.8793177423508673,-0.11465504752584456,ARM,Armenia,Europe & Central Asia,Upper middle income
-0.6008266449408202,-0.16149755392960652,-0.7472878935837642,-0.36872845052593245,0.9075605873912067,,,,
-0.661150739331405,-1.0385501993884116,-1.2332615555465882,-1.3833733413307905,-1.1697489630981235,,,,
-0.6706704170299018,0.07068529338108538,-0.9923999738157425,-1.5018807212194152,-0.22823456251662885,,,,
-0.666728725171529,-0.7189351174444342,-1.3544007628288666,-1.5774475940080757,-0.39262596579276315,,,,
-0.2956355202263707,0.5650395193858521,-0.7720824681737043,-0.46790558579684416,0.37656639169393946,,,,
0.27387523342865305,0.88222866341792,0.6674196908765264,0.7889812997181831,-0.47033826552329866,,,,
-0.4847056596747624,-0.37227664645293423,-0.5128020596046173,-1.2212238120693264,0.23642022962220163,,,,
-0.39065686927490034,-1.452821618898925,-0.3059444658828321,0.2592413836973904,1.2026979534062954,,,,
1.6895581234143997,1.834673371954592,1.3071197152969785,1.1678681270708027,-0.5333898410162098,,,,
-0.5806820182459448,-0.11448269816079207,-0.678571501148788,-0.652893571040397,1.7444622767969804,,,,
0.026152424028150607,-0.10416127228465995,0.7403865818126356,1.139802436155794,-1.0800809249475052,AUS,Australia,East Asia & Pacific,High income
-0.6327733235439104,-0.2095687221471495,-0.8748028486177415,-1.0317803983930165,-0.2659100832129136,,,,
0.06398947411691147,0.5396701170155509,0.8919876950196974,1.3327540611964794,-1.0830698595525259,,,,
-0.5115298158392273,-0.19495938387321465,-0.6523600937251367,-0.15472755729898982,-0.11764398213086565,,,,
-0.6089912590093025,-1.136778305319715,-1.1355000900205392,-0.6353525142185166,-0.40458170421284534,,,,
3.1068564696829686,0.17677308007495915,1.173229012511303,1.395901865755249,-0.8887891102261855,,,,
-0.44810876026741264,0.6881357268643312,0.3238377287016437,0.290815285976776,-0.1594890666011545,,,,
-0.44595161490600177,0.5048297098083488,-0.685655665317342,-0.3125970686959147,0.23883628509459173,,,,
2.7410680873251128,1.556057535901927,1.6556605923898495,1.052097152046391,-1.6031444808261137,,,,
1.3951968995787516,1.491729898134466,1.0605908022312895,1.4976399953221566,0.19918308600132067,,,,
0.9936777649357785,0.4985097387168054,0.462687346405308,0.553931138304984,-0.3238804698772877,,,,
-0.4285541819051766,-0.16186457774653726,0.15027570657206374,0.63812821105001,-0.27306858159193775,AUT,Austria,Europe & Central Asia,High income
-0.49236427167196695,1.4201244466312772,0.3592585495444151,0.5398982928474793,0.40876967128420094,,,,
1.314577647063546,1.4558958410814264,1.4020475151556058,1.2450487770870766,-0.8011983816260596,,,,
-0.2297371964849768,-0.07421749990334105,0.8721520353477458,1.150327070248922,-1.4895649658353298,,,,
-0.6167414597210458,-1.4518727280551522,-1.178005075031865,-0.6704346278622778,0.5040544157134227,,,,
-0.6415243503374427,-1.0227592234599672,-0.07854279607223998,0.9328179656576036,-1.39391905847467,,,,
-0.6083420987806437,-1.6122800396548087,-0.7399380732588892,-1.168600641603685,-0.00919048998768985,,,,
0.9136522216033164,1.0074195921930298,1.49130798367939,1.402918288484002,-0.47482166743082976,,,,
0.8620458236734747,1.834673371954592,1.4537619135860522,-0.6002704005747556,0.4023982590178329,,,,
-0.5803416983621036,-1.1027614637505039,-0.7834171308433914,-1.0633543006724018,0.20516095521136074,,,,
-0.2616347448746623,1.3168296216662432,0.9295337651130352,0.206021817299803,0.760497532487676,,,,
-0.6695176893873516,-0.37161421322237587,-1.2885180360613115,-1.3510276325512425,-0.3179026006672477,AZE,Azerbaijan,Europe & Central Asia,Upper middle income
-0.22382797613581648,0.9316336498969923,0.159669308259567,-0.017907314088321743,2.0005068689572356,,,,
-0.48563935711904893,-1.8175537749241717,-0.9676053992258026,0.7047842269731565,0.16032693613605187,,,,
-0.6488394832256508,-1.399674779847239,-0.5659332908687745,-0.7721727574291849,1.1167860097426499,,,,
0.18528871441538858,0.3813127677104604,0.8870287801017094,0.9959657702163734,-0.09074357068568012,,,,
5.063015554481084,1.4190412787813098,1.605363026793114,1.0310478838601345,-0.5510394998588564,,,,
0.09727793611190573,0.40632409806424313,1.0577571365638674,0.9117686974713468,-0.40159276960782536,,,,
-0.5322510898459024,0.12957023649747224,0.47189675982442825,-1.0844035688586584,0.3653454330309258,,,,
-0.5216110512330269,-0.7352721531980685,0.27283174668805293,0.8240634133619441,-1.6808567805566497,,,,
-0.6806503112292626,-1.0064221877063328,-1.60865141483828,-1.00915243509279,0.28333653980567497,,,,
-0.1490536791664488,-0.8785367670069251,0.48110617324354854,-0.7125331642347911,-1.065136251922402,,,,
-0.1913008695075545,0.9334866725824734,0.260080251184655,0.2592413836973904,1.3484284416317485,BDI,Burundi,Sub-Saharan Africa,Low income
-0.3895581631216269,-0.055141213223344226,0.8374396309218297,1.05423716097866,-0.48827187315342196,,,,
-0.6652371015881635,-0.7807025402937909,-1.2035080660386606,-2.1333587668071146,-0.21328988949152555,,,,
0.8397471664689459,1.5905577746934378,1.0138353187188316,0.8661619497344571,-1.1876825707282475,,,,
-0.6388376771625559,-1.2833013744788853,-1.0136524663214055,-1.1229938938667956,-0.4524046578931753,,,,
-0.29692926921254054,0.3342352493387548,0.6716701893776591,0.8171522369741224,-0.007053401745102432,,,,
-0.5012530424365365,0.4191967870580655,-0.657319008643125,0.4030780496368109,-0.7363534453701339,,,,
-0.678893195023688,-1.054099476705706,-1.5215870372067475,-2.147391612264619,1.9237983530982168,,,,
-0.6196867112293106,-0.27746812827937795,-1.0880361900912254,-1.235256657526831,-0.8110768104956494,,,,
-0.14804955695250666,-0.8122844921506798,0.1311484633169672,0.2837988632480233,-0.0937325052907012,,,,
-0.6784712333923038,-1.89246244077974,-1.560549940133796,-1.1370267393243,0.6236117999142481,,,,
-0.17471837191369813,0.7348820286207581,0.9628293367052403,0.8380962588194483,0.5563607713012848,BEL,Belgium,Europe & Central Asia,High income
-0.4511564528078277,-0.4485728413725095,-0.5198862237731717,-0.6599099937691494,3.23892957930729,,,,
-0.6779439845362969,-1.9087099585292446,-1.5407142804618443,-2.1649326690864994,-0.019009140165185717,,,,
-0.5922075053494905,-0.4252892084984257,-0.9180162500459226,-1.4134036306098485,-0.288013254617041,,,,
-0.5971496655175159,-0.03118619531828878,-0.801127541264777,-0.5055486937366005,0.5702294278685747,,,,
1.9027491002538923,1.434089255275479,1.4240084240781241,1.1713763384351787,-1.34310717018932,,,,
3.275840741129188,1.022843544304543,1.5975704462077043,1.2415405657227008,-1.4596756197851233,,,,
-0.6516225672122673,-1.7753370841766982,-0.9562707365561158,-1.340502998458114,0.2221978824599768,,,,
1.463604792916578,1.2291735920226345,1.266739979536219,1.0275396724957584,-0.9875435095760665,,,,
0.2642597326705794,1.095183043441594,1.0400467261424822,0.33284365812200223,0.4838791071295317,,,,
-0.6295254042184014,-1.0095374142500397,-1.3451913494097463,-1.0633543006724018,-1.0427192423847471,,,,
0.10144439867159102,0.37424084538422964,0.2204089318407513,0.4276355291874437,1.881953268627928,BEN,Benin,Sub-Saharan Africa,Lower middle income
-0.35872162070752217,0.8376397455610145,-0.05303980506544433,0.290815285976776,0.8089257454255258,,,,
-0.5436506330557119,-0.5510082934978995,-0.38741235382120653,0.13294577457985077,0.9000882508786556,,,,
-0.5758506013124752,-2.0541409080380353,-1.407000681780382,-1.3299783643649858,0.15709888676263076,,,,
0.03152606583074002,0.05018567043542896,0.8197292205004435,1.1468188588845458,-1.0591583827123614,,,,
-0.20740484743749107,0.12003656905768013,0.4596624083053361,0.8813525049422057,-0.5558965185920157,,,,
0.41788820506216007,0.2522367575561298,0.7318855848103707,-0.18630145957837504,-0.48827187315342196,,,,
-0.3933503940999023,0.1028580640652288,0.27070649743748654,-0.16876040275649426,1.4515466855049595,,,,
-0.5213223689996273,0.7559277113916045,0.3925541211366202,0.4994836979298672,-0.5570173690688963,,,,
2.7572199771501418,1.7931459698389154,1.5961536133739938,0.13294577457985077,-0.3477919467174532,,,,
-0.1350733432334576,-0.22598632410450056,0.45276951656933145,0.9187851202000988,-0.30594686224716544,,,,
-0.17002022766073513,0.6845997657012162,0.8728604517646006,1.220491297536444,-0.22225669330658776,BFA,Burkina Faso,Sub-Saharan Africa,Low income
-0.6658938692866729,-1.8739769729269973,-1.2368036376308655,-1.2948962507212247,0.9374499334414134,,,,
0.5793944995920232,1.1016283397389184,1.1916478393495435,0.1680278882236117,0.5459792051065083,,,,
-0.6561817677115273,-1.101848380108383,-1.1014961020114786,-1.698340557624477,-0.07285977863230984,,,,
-0.6353682028212262,-0.5488061505963141,-0.7352448144972221,-1.863226491750154,0.13043759008584524,,,,
2.498394130210853,1.834673371954592,1.173229012511303,0.9679000793013646,-0.36052480813483795,,,,
-0.5930639879795019,-1.5989866160415773,-1.2481383003005522,-0.9980314050677183,0.10347739994856263,,,,
-0.6611055306224057,-0.7771755309310888,-1.4029981290251488,-1.340502998458114,-0.2581239085668344,,,,
-0.4944036749588343,0.5478073035909226,-0.5354713849439914,-0.09859617546897236,0.264939647311774,,,,
-0.6798620498746268,-0.654133034255087,-1.771658032356714,-0.7378273681719415,0.5934285419612142,,,,
-0.35385429328271006,-0.13651307897706227,0.6660028580428159,0.9819329247588686,-0.06683209384551461,,,,
-0.6492055590912672,-1.774656747345314,-1.6816891474160744,-1.429401074431405,0.9972286255418256,BGD,Bangladesh,South Asia,Lower middle income
-0.6215263884903401,0.5781539069908239,-0.6431506803060165,-0.36416777575224357,0.4891097426883204,,,,
-0.3524276561938452,0.3154812274736241,-0.03745464389462498,0.12687656891948054,0.8877290062868918,,,,
0.23168546682199168,-0.23407875167780753,1.0166689843862526,1.673050563540962,-1.9139936797482584,,,,
0.5184872785869876,-0.21137698583056538,0.9274085158624689,1.3467869066539842,-1.905026875933196,,,,
2.034912048677352,1.258983087397759,1.3992138494881845,1.2590816225445816,-1.2026272437533503,,,,
-0.5141124645650974,-1.5834462905246955,-0.6141056072149437,-1.0493214552148973,2.566419293177651,,,,
0.20304527162020888,-0.12306747475681079,0.4230160270614036,0.9127159145397292,-0.7961321374705461,,,,
-0.6579572426689001,-0.24674554926213224,-0.6828219996499204,-0.4739747914572156,0.08493604228208192,,,,
-0.6698026489346242,-1.617248288883996,-1.6235990012339294,-1.6368065302933197,0.010880205885020902,,,,
-0.6639069835982937,-0.798588237518866,-1.363468492964616,-0.8984683665467246,0.7954755397029335,,,,
-0.3645670850403146,-0.4392361135418022,0.02630283362236374,-0.021415525452697776,-0.19535628186140222,BGR,Bulgaria,Europe & Central Asia,High income
-0.6609122101824697,-1.4325726463648316,-1.1121223482643101,0.7889812997181831,-0.5121833499935875,,,,
-0.3916612837231464,-0.3510071686717643,-1.1971323182869613,-0.7369152332172046,0.2854686464905893,,,,
-0.6355964461952383,-1.288815683533263,-0.9909831409820318,-1.0509001503288657,0.6767102231724457,,,,
0.24287991333735692,-0.2587499136158986,0.650417696871996,0.9047522747425947,-0.7636723076600256,,,,
-0.5108790190930228,0.4314159946217431,0.16302720207546145,-0.20033430503587918,-0.6915194262948251,,,,
-0.16750727485408196,0.699244911176803,0.44072643748278956,-0.351187393704052,0.8677081259909308,,,,
-0.6537561272295296,-1.1616822140685428,-1.3416492673254687,-0.7862056028866894,0.4592203966381138,,,,
-0.6638935968104908,-1.6026837096121258,-1.6310373736109114,-0.8247959278948264,0.7954755397029335,,,,
-0.5641972698376587,0.4586563232783507,0.24095300792955868,1.0871792656901522,-1.7316686688420007,,,,
0.24404564876684368,1.621522052321833,0.7503044116486117,0.04173227910607205,0.3456408816473306,,,,
2.474829460405277,1.0317505857154292,1.1746458453450135,1.7993461726585016,0.5757888462339181,BHR,Bahrain,Middle East & North Africa,High income
-0.5844111326529577,-0.37766563030153044,0.03126174854035151,0.9153821551766557,-1.4147818220177169,,,,
-0.5659310511075268,1.306069557569877,0.28227729891279196,0.1259293518510987,0.05434429659969444,,,,
-0.5496121581138709,-1.0650027696086795,0.24874558851496836,-0.3161052800602907,-0.288013254617041,,,,
-0.5469089032544359,-1.514606945349108,-0.7848339636771021,-0.6654529677248638,-0.7662427914203406,,,,
-0.4957191350863941,0.4152964876181435,1.2309649504850202,1.103527530648144,-1.4985317696503915,,,,
-0.65960012899147,-1.0289896765473805,-0.9480058783594689,-1.5334546234988,-0.362587173012308,,,,
-0.3730444180099577,0.30597441543507076,0.24591192284754645,0.5749804064912402,2.221406571720122,,,,
-0.6351976009918607,-0.7173596005717551,-1.3827374195030837,-0.25646568686589694,2.7457553694788874,,,,
-0.5990801348809176,-1.196970211296393,-0.9753979798112123,-0.15472755729898982,1.475458162345124,,,,
